Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_20,RSI,MACD,MACD_Signal,MACD_Histogram,BB_High,BB_Low,BB_Middle,Daily_Return,RSI_Signal
2025-12-02,1628.379638671875,1632.5999755859375,1640.0,1616.0,1618.9000244140625,575858,1706.3799865722656,1675.2079956054688,1683.3554949951172,1678.7742738386924,40.39682335993599,-19.165714302861943,-6.695185452269383,-12.47052885059256,1827.4014586526534,1585.3585144918777,1706.3799865722656,0.008462506001155612,HOLD
2025-12-03,1636.35888671875,1640.5999755859375,1645.5999755859375,1620.0,1632.5999755859375,295186,1699.3549865722657,1674.61599609375,1682.5162451171875,1675.138626386049,42.15717276236237,-19.58037993358016,-9.27222434853154,-10.308155585048622,1818.508588372362,1580.2013847721694,1699.3549865722657,0.004900159328453224,HOLD
2025-12-04,1659.399169921875,1663.699951171875,1675.5,1630.5999755859375,1633.0,221691,1693.5199829101562,1674.4119946289063,1682.3109948730469,1674.0492287466038,47.02265485440356,-17.839389085451785,-10.985657295915589,-6.853731789536196,1807.5462449251572,1579.493720895155,1693.5199829101562,0.014080199884001221,HOLD
2025-12-05,1653.4146728515625,1657.699951171875,1706.0,1643.199951171875,1661.0,644702,1686.7599792480469,1674.2459936523437,1682.3982446289062,1672.4921546918679,45.94169930843202,-16.75069951400701,-12.138665739533874,-4.612033774473137,1792.1190521176845,1581.4009063784092,1686.7599792480469,-0.0036064195324245762,HOLD
2025-12-08,1605.8380126953125,1610.0,1671.0,1595.0,1660.0,542113,1677.8999816894532,1674.043994140625,1682.304994506836,1666.54052091169,38.38672317093029,-19.511970746511906,-13.61332674092948,-5.898644005582426,1777.6362203382862,1578.1637430406201,1677.8999816894532,-0.028774779861792554,HOLD
2025-12-09,1623.79150390625,1628.0,1650.0,1611.0,1612.9000244140625,776484,1671.1649841308595,1674.6059936523438,1682.5917443847657,1662.8699951105766,42.24634513465278,-20.017103811904235,-14.894082155124433,-5.123021656779802,1765.1100276458726,1577.2199406158463,1671.1649841308595,0.011180124223602483,HOLD
2025-12-10,1622.19580078125,1626.4000244140625,1656.300048828125,1616.0999755859375,1639.5999755859375,583559,1665.5499877929688,1675.5799951171875,1682.772494506836,1659.3966645680514,41.99452602718294,-20.312381572990944,-15.977742038697738,-4.334639534293206,1756.0383540871107,1575.0616214988268,1665.5499877929688,-0.000982785986448076,HOLD
2025-12-11,1628.5792236328125,1632.800048828125,1650.0,1613.0999755859375,1626.4000244140625,421136,1659.9799926757812,1676.2199951171874,1682.983744506836,1656.8636535452015,43.44667326511838,-19.801701158213746,-16.74253386260094,-3.0591672956128058,1743.8930036138984,1576.066981737664,1659.9799926757812,0.003935086275203448,HOLD
2025-12-12,1655.5093994140625,1659.800048828125,1677.0,1640.0999755859375,1640.0999755859375,374480,1655.3499938964844,1677.7739965820313,1683.2719946289062,1657.1433102388132,49.222089817315634,-17.02208885423488,-16.79844486092773,-0.22364399330714946,1727.7886567263033,1582.9113310666655,1655.3499938964844,0.01653601126443993,HOLD
2025-12-15,1651.619384765625,1655.9000244140625,1658.4000244140625,1637.5,1653.800048828125,205973,1650.8849975585938,1678.9799975585938,1683.4672448730469,1657.0249020650276,48.45237740114958,-14.961459066720863,-16.43104770208636,1.469588635365497,1710.4926534898495,1591.277341627338,1650.8849975585938,-0.002349695324335044,HOLD
2025-12-16,1622.5946044921875,1626.800048828125,1658.0,1620.0999755859375,1655.300048828125,179405,1646.7049987792968,1679.407998046875,1683.6922448730468,1654.1463446138941,43.04373382273003,-15.497870145276465,-16.244412190724383,0.7465420454479172,1700.4710880288212,1592.9389095297724,1646.7049987792968,-0.017573509968534795,HOLD
2025-12-17,1605.73828125,1609.9000244140625,1649.0999755859375,1599.199951171875,1628.0,265395,1641.7650024414063,1679.1599975585937,1683.8239947509765,1649.9324093567673,40.23472139367679,-17.089671426232144,-16.413464037825936,-0.6762073884062083,1689.6755910527766,1593.854413830036,1641.7650024414063,-0.010388507442101735,HOLD
2025-12-18,1653.9134521484375,1658.199951171875,1671.0,1597.800048828125,1615.9000244140625,516729,1639.25,1679.5919970703126,1684.3982446289062,1650.7197942915395,50.23115544999541,-14.289069481329534,-15.988585126526655,1.6995156451971205,1677.110706280951,1601.389293719049,1639.25,0.030001817519936802,HOLD
2025-12-19,1670.96923828125,1675.300048828125,1679.0,1646.4000244140625,1650.5999755859375,430811,1640.2450012207032,1681.547998046875,1685.2359948730468,1653.0607709140713,53.21476361463337,-10.567916925350573,-14.904451486291439,4.336534560940866,1680.7076941212342,1599.7823083201722,1640.2450012207032,0.01031244612217308,HOLD
2025-12-22,1658.501708984375,1662.800048828125,1692.0,1658.0999755859375,1680.0,391434,1643.0300048828126,1682.9759985351564,1686.1274951171874,1653.9883211916,50.816562406014484,-8.529202906559703,-13.629401770345092,5.100198863785389,1681.6076152911764,1604.4523944744487,1643.0300048828126,-0.007461349988465482,HOLD
2025-12-23,1658.202392578125,1662.5,1676.0999755859375,1655.300048828125,1676.0999755859375,292963,1644.6750061035157,1684.2339990234375,1686.908245239258,1654.7989572685906,50.7574307942762,-6.858656468935351,-12.275252710063144,5.4165962411277935,1683.6256275792339,1605.7243846277975,1644.6750061035157,-0.0001804479307878637,HOLD
2025-12-24,1668.0767822265625,1672.4000244140625,1692.0,1659.0999755859375,1668.9000244140625,325645,1645.1550048828126,1685.9219995117187,1687.695245361328,1656.475249377683,52.712619606799876,-4.68191692529922,-10.75658555311036,6.074668627811141,1685.2082346070483,1605.1017751585769,1645.1550048828126,0.005954901903195475,HOLD
2025-12-26,1676.255615234375,1680.5999755859375,1700.0,1663.5999755859375,1671.0,314160,1646.1050048828124,1688.1139990234376,1688.2514953613281,1658.7728423498977,54.330095393811334,-2.2690118682803586,-9.05907081614436,6.790058947864001,1688.5058655897146,1603.7041441759102,1646.1050048828124,0.004903103953701526,HOLD
2025-12-29,1666.181640625,1670.5,1696.5999755859375,1664.199951171875,1688.0,258029,1647.2700073242188,1689.4959985351563,1688.7787451171876,1659.8897145070503,51.9720294332992,-1.158397561308675,-7.478936165177223,6.320538603868548,1690.9871371683714,1603.5528774800662,1647.2700073242188,-0.00600974397992371,HOLD
2025-12-30,1641.9443359375,1646.199951171875,1675.0,1638.199951171875,1675.0,205339,1648.6350036621093,1688.677998046875,1689.2939947509765,1658.5859275227479,46.71823132338982,-2.2135224687874597,-6.4258534258992706,4.212330957111811,1690.3841641299555,1606.885843194263,1648.6350036621093,-0.014546572180858974,HOLD
2025-12-31,1666.2813720703125,1670.5999755859375,1675.699951171875,1640.0,1640.0,162447,1650.5350036621094,1688.0799975585937,1690.0267443847656,1659.730122576385,51.968675713984425,-1.0685212610605959,-5.354386992931536,4.28586573187094,1692.6493714362089,1608.4206358880099,1650.5350036621094,0.01482202960624135,HOLD
2026-01-01,1691.5159912109375,1695.9000244140625,1703.0,1650.0,1677.0,115765,1653.3000061035157,1688.0139990234375,1690.5982446289063,1663.1748751323544,56.729924403557256,1.8589738510665939,-3.9117148241319097,5.770688675198503,1699.504930992517,1607.0950812145143,1653.3000061035157,0.015144288996683075,HOLD
2026-01-02,1725.52783203125,1730.0,1736.0,1680.300048828125,1699.0,404480,1656.615008544922,1688.6339990234376,1691.3942443847657,1669.5391727387969,62.172684795371914,6.851636463137993,-1.7590445666779293,8.610681029815922,1713.5876700635065,1599.6423470263373,1656.615008544922,0.020107302963050078,HOLD
2026-01-05,1735.501953125,1740.0,1757.0999755859375,1726.300048828125,1745.0,259143,1660.7300109863281,1689.9539990234375,1692.4267443847657,1676.2497277160544,63.617955749846,11.482906185266302,0.8893455837109168,10.593560601555385,1728.3208914365182,1593.139130536138,1660.7300109863281,0.005780346820809301,HOLD
2026-01-06,1721.8375244140625,1726.300048828125,1752.199951171875,1715.199951171875,1740.0,166994,1666.5450134277344,1690.4819995117186,1693.4559948730468,1681.016424964823,60.22317961508522,13.887660931795608,3.489008653327855,10.398652278467754,1735.671341813074,1597.4186850423948,1666.5450134277344,-0.00787353515625,HOLD
2026-01-07,1704.282958984375,1708.699951171875,1732.4000244140625,1695.699951171875,1720.0,298613,1670.580010986328,1689.9359985351562,1694.397244873047,1683.6529512702566,56.08278491755227,14.20946770442606,5.633100463547496,8.576367240878565,1739.656697343303,1601.503324629353,1670.580010986328,-0.010195271481453938,HOLD
2026-01-08,1717.5484619140625,1722.0,1746.9000244140625,1707.9000244140625,1710.0,564739,1675.360009765625,1690.2139990234375,1694.9359948730469,1687.3050511492797,58.40976303074073,15.360636817939394,7.578607734425876,7.7820290835135175,1744.7763180517009,1605.943701479549,1675.360009765625,0.007783724005495207,HOLD
2026-01-09,1682.539306640625,1686.9000244140625,1732.199951171875,1665.300048828125,1725.5,857630,1678.065008544922,1689.6839990234375,1695.157244873047,1687.2664771744971,50.76505919030961,13.287501896395952,8.720386566819892,4.56711532957606,1744.8012064820266,1611.3288106078173,1678.065008544922,-0.020383261083587345,HOLD
2026-01-12,1653.31494140625,1657.5999755859375,1690.800048828125,1638.0999755859375,1686.9000244140625,464576,1677.9550048828125,1687.8299975585937,1695.1827447509766,1684.4410960708249,45.42092440750582,9.174500534009667,8.811209360257847,0.3632911737518203,1744.8183990233206,1611.0916107423045,1677.9550048828125,-0.01736916735080507,HOLD
2026-01-13,1652.8162841796875,1657.0999755859375,1681.800048828125,1629.0999755859375,1670.0,443321,1678.0150024414063,1685.40599609375,1695.0929943847657,1681.837179834169,45.33322120964546,5.807624816652606,8.210492451536798,-2.402867634884192,1744.8012367555227,1611.2287681272899,1678.0150024414063,-0.00030164093108364654,HOLD
2026-01-14,1644.1387939453125,1648.4000244140625,1666.9000244140625,1637.5,1654.0,212916,1679.0950012207031,1682.2239965820313,1695.1789947509765,1678.652688841778,43.750255356187594,2.4095622686402294,7.050306414957484,-4.640744146317255,1743.1773747285315,1615.0126277128747,1679.0950012207031,-0.005250106390713549,HOLD
2026-01-15,1644.1387939453125,1648.4000244140625,1648.4000244140625,1648.4000244140625,1648.4000244140625,0,1681.020001220703,1679.5699975585937,1695.3224951171876,1675.771482705805,43.750255356187594,-0.28019684753598995,5.584205762458789,-5.864402609994779,1738.661786859027,1623.3782155823792,1681.020001220703,0.0,HOLD
2026-01-16,1660.1971435546875,1664.5,1686.4000244140625,1640.199951171875,1645.0,290688,1681.3350036621093,1677.2519970703124,1695.429744873047,1674.6980081623951,47.671895500599945,-1.1000363152056707,4.247357346925897,-5.347393662131568,1738.541731383963,1624.1282759402557,1681.3350036621093,0.009767031877872201,HOLD
2026-01-19,1650.6219482421875,1654.9000244140625,1670.800048828125,1631.199951171875,1660.0,443429,1680.3150024414062,1674.4919970703124,1695.5172448730468,1672.8124859006493,45.62912796269715,-2.495634676329928,2.8987589422747324,-5.39439361860466,1738.6324576009097,1621.9975472819028,1680.3150024414062,-0.005767483079565983,HOLD
2026-01-20,1519.8609619140625,1523.800048828125,1616.0,1505.4000244140625,1616.0,4119917,1673.3650024414062,1669.2239990234375,1695.2664953613282,1658.6208252270756,27.99001294057291,-14.018729625076503,-0.4847387711955151,-13.533990853880988,1763.0630904766556,1583.6669144061568,1673.3650024414062,-0.07921927225323178,BUY
2026-01-21,1498.7156982421875,1502.5999755859375,1547.4000244140625,1493.0,1528.300048828125,1474447,1665.3700012207032,1664.0219995117188,1694.6734954833985,1643.7616966898242,26.224536683452712,-24.578211799396286,-5.303433376835669,-19.274778422560615,1781.983019545772,1548.7569828956343,1665.3700012207032,-0.013912634573342686,BUY
2026-01-22,1476.37353515625,1480.199951171875,1519.9000244140625,1472.0,1515.0999755859375,1544248,1655.7599975585938,1658.8519995117188,1694.1194952392577,1628.1843875928766,24.46839301061786,-34.35811332171579,-11.114369365811694,-23.243743955904097,1797.4529494056683,1514.0670457115193,1655.7599975585938,-0.014907510167719518,BUY
2026-01-23,1452.1036376953125,1453.9000244140625,1484.5999755859375,1442.0,1481.0,1123854,1644.425,1653.0460009765625,1693.6359954833983,1611.585876813942,22.558321074827546,-43.726883733595514,-17.636872239368458,-26.090011494227056,1810.52451467246,1478.3254853275398,1644.425,-0.01776782031170232,BUY
2026-01-27,1465.7867431640625,1467.5999755859375,1485.0,1425.5,1454.800048828125,933670,1634.2799987792969,1647.35,1693.5577453613282,1597.8729338398464,25.807355342637706,-49.475902809151194,-24.004678353325005,-25.47122445582619,1816.7486297879213,1451.8113677706724,1634.2799987792969,0.009422897683350806,BUY
2026-01-28,1481.367431640625,1483.199951171875,1500.0999755859375,1454.0,1468.699951171875,494506,1626.1299987792968,1642.11,1693.3332452392578,1586.9516973952777,29.437652181204584,-52.171849584464326,-29.638112599552873,-22.533736984911453,1819.9488069640695,1432.311190594524,1626.1299987792968,0.010629582887332178,BUY
2026-01-29,1500.0443115234375,1501.9000244140625,1506.0,1467.4000244140625,1479.9000244140625,1167446,1617.695001220703,1637.94,1693.3767456054688,1578.8515380637334,33.62999880511795,-52.1977638696269,-34.150042853567676,-18.04772101605922,1817.6255771955466,1417.7644252458595,1617.695001220703,0.012607924661413694,HOLD
2026-01-30,1489.0579833984375,1490.9000244140625,1496.9000244140625,1475.5999755859375,1496.9000244140625,661202,1607.445001220703,1633.5840014648438,1693.0944958496093,1570.4752034304315,32.4101682519117,-52.50071365008603,-37.82017701287135,-14.68053663721468,1811.2688793797097,1403.6211230616964,1607.445001220703,-0.00732405607642983,HOLD
2026-02-02,1472.1788330078125,1474.0,1480.0,1429.0,1450.0,1040919,1594.645001220703,1628.8940014648438,1692.34099609375,1561.2870888180094,30.57522894883708,-53.4879188313389,-40.95372537656486,-12.53419345477404,1798.2288449627297,1391.0611574786765,1594.645001220703,-0.011335451161927801,HOLD
2026-02-03,1526.112060546875,1528.0,1550.4000244140625,1510.0,1510.0,810972,1584.0450012207032,1626.3460009765624,1691.7739959716796,1558.116889882961,41.89516123594933,-49.344128943929036,-42.6318060900377,-6.712322853891337,1778.105913143465,1389.9840892979414,1584.0450012207032,0.03663500678426046,HOLD
2026-02-04,1543.091064453125,1545.0,1549.9000244140625,1505.5999755859375,1528.0,425682,1574.979998779297,1625.1040014648438,1691.2954962158203,1556.86766227506,44.93894466843175,-44.179118303434734,-42.94126853271711,-1.2378497707176237,1758.251772845437,1391.7082247131568,1574.979998779297,0.011125654450261813,HOLD
2026-02-05,1546.986328125,1548.9000244140625,1558.800048828125,1511.199951171875,1551.0,508888,1566.9900024414062,1623.4900024414062,1690.7589965820312,1556.1088396216314,45.642445229670486,-39.31787875088935,-42.216590576351564,2.8987118254622146,1739.885956362937,1394.0940485198755,1566.9900024414062,0.0025242876466424757,HOLD
2026-02-06,1530.7064208984375,1532.5999755859375,1552.0999755859375,1505.0,1544.699951171875,899859,1557.520001220703,1620.8860009765624,1689.9234967041016,1553.8699001896607,43.16038946209457,-36.36143708488953,-41.045559878059166,4.684122793169635,1715.5238053228727,1399.5161971185335,1557.520001220703,-0.010523628750210179,HOLD
2026-02-09,1562.3673095703125,1564.300048828125,1571.199951171875,1539.699951171875,1552.0,409080,1551.3900024414063,1618.9400024414062,1689.2149969482423,1554.8632476790383,48.97212878563412,-31.101980511468582,-39.05684400474105,7.9548634932724696,1697.9377772434455,1404.8422276393671,1551.3900024414063,0.020683853417176268,HOLD
2026-02-10,1566.9615478515625,1568.9000244140625,1582.800048828125,1552.5,1570.4000244140625,252206,1546.9550048828125,1617.37400390625,1688.664996948242,1556.2000835585643,49.77465259652007,-26.259935508212266,-36.4974623054353,10.237526797223033,1685.529107733506,1408.3809020321191,1546.9550048828125,0.0029405967156899138,HOLD
2026-02-11,1575.3511962890625,1577.300048828125,1580.199951171875,1551.5,1569.0,174621,1542.9650085449218,1616.5420043945312,1688.5204974365233,1558.2096040604272,51.28144889561792,-21.496964563705205,-33.49736275708928,12.000398193384072,1672.9530199995913,1412.9769970902523,1542.9650085449218,0.00535408520832914,HOLD
2026-02-12,1564.6644287109375,1566.5999755859375,1578.9000244140625,1555.0,1578.0,196740,1538.8750061035157,1615.2220043945313,1688.0694970703125,1559.0086870628568,49.25438525423856,-18.373879614380257,-30.472666128547473,12.098786514167216,1660.1943551835259,1417.5556570235055,1538.8750061035157,-0.006783790598457906,HOLD
